user_id,touch_position,touch_count,channel,is_first,is_last,conversion_date
U005434,3,4,Zalo Ads,False,False,2026-04-19
U005434,4,4,Google Ads,False,True,2026-04-19
U005435,1,3,Facebook Ads,True,False,2026-03-24
U005435,2,3,TikTok Ads,False,False,2026-03-24
U005435,3,3,Zalo Ads,False,True,2026-03-24
U005436,1,2,TikTok Ads,True,False,2026-04-20
U005436,2,2,TikTok Ads,False,True,2026-04-20
U005437,1,4,Zalo Ads,True,False,2026-03-16
U005437,2,4,Zalo Ads,False,False,2026-03-16
U005437,3,4,Facebook Ads,False,False,2026-03-16
U005437,4,4,Zalo Ads,False,True,2026-03-16
U005438,1,1,Google Ads,True,True,2026-04-01
U005439,1,2,TikTok Ads,True,False,2026-04-11
U005439,2,2,Google Ads,False,True,2026-04-11
U005440,1,4,Facebook Ads,True,False,2026-03-13
U005440,2,4,Facebook Ads,False,False,2026-03-13
U005440,3,4,Google Ads,False,False,2026-03-13
U005440,4,4,TikTok Ads,False,True,2026-03-13
U005441,1,1,TikTok Ads,True,True,2026-03-12
U005442,1,2,Zalo Ads,True,False,2026-03-08
U005442,2,2,Zalo Ads,False,True,2026-03-08
U005443,1,1,Google Ads,True,True,2026-04-03
U005444,1,2,TikTok Ads,True,False,2026-04-27
U005444,2,2,Google Ads,False,True,2026-04-27
U005445,1,1,Zalo Ads,True,True,2026-04-10
U005446,1,3,Facebook Ads,True,False,2026-04-04
U005446,2,3,Zalo Ads,False,False,2026-04-04
U005446,3,3,Facebook Ads,False,True,2026-04-04
U005447,1,3,TikTok Ads,True,False,2026-03-02
U005447,2,3,Facebook Ads,False,False,2026-03-02
U005447,3,3,Facebook Ads,False,True,2026-03-02
U005448,1,1,Facebook Ads,True,True,2026-04-24
U005449,1,1,Google Ads,True,True,2026-03-29
U005450,1,2,TikTok Ads,True,False,2026-03-13
U005450,2,2,Zalo Ads,False,True,2026-03-13
U005451,1,1,Facebook Ads,True,True,2026-03-06
U005452,1,2,TikTok Ads,True,False,2026-04-28
U005452,2,2,Facebook Ads,False,True,2026-04-28
U005453,1,4,Facebook Ads,True,False,2026-04-12
U005453,2,4,Facebook Ads,False,False,2026-04-12
U005453,3,4,Zalo Ads,False,False,2026-04-12
U005453,4,4,Google Ads,False,True,2026-04-12
U005454,1,1,Google Ads,True,True,2026-03-10
U005455,1,3,TikTok Ads,True,False,2026-03-15
U005455,2,3,Facebook Ads,False,False,2026-03-15
U005455,3,3,TikTok Ads,False,True,2026-03-15
U005456,1,2,TikTok Ads,True,False,2026-04-07
U005456,2,2,Zalo Ads,False,True,2026-04-07
U005457,1,3,TikTok Ads,True,False,2026-04-01
U005457,2,3,Google Ads,False,False,2026-04-01
U005457,3,3,TikTok Ads,False,True,2026-04-01
U005458,1,1,Google Ads,True,True,2026-04-25
U005459,1,1,Facebook Ads,True,True,2026-03-05
U005460,1,4,TikTok Ads,True,False,2026-03-30
U005460,2,4,Zalo Ads,False,False,2026-03-30
U005460,3,4,Zalo Ads,False,False,2026-03-30
U005460,4,4,Google Ads,False,True,2026-03-30
U005461,1,2,TikTok Ads,True,False,2026-04-01
U005461,2,2,Zalo Ads,False,True,2026-04-01
U005462,1,3,TikTok Ads,True,False,2026-03-07
U005462,2,3,Zalo Ads,False,False,2026-03-07
U005462,3,3,Google Ads,False,True,2026-03-07
U005463,1,2,Facebook Ads,True,False,2026-03-24
U005463,2,2,TikTok Ads,False,True,2026-03-24
U005464,1,3,Facebook Ads,True,False,2026-04-17
U005464,2,3,Zalo Ads,False,False,2026-04-17
U005464,3,3,Facebook Ads,False,True,2026-04-17
U005465,1,2,Facebook Ads,True,False,2026-03-04
U005465,2,2,Facebook Ads,False,True,2026-03-04
U005466,1,1,Google Ads,True,True,2026-04-01
U005467,1,2,Facebook Ads,True,False,2026-03-16
U005467,2,2,Facebook Ads,False,True,2026-03-16
U005468,1,1,Facebook Ads,True,True,2026-03-12
U005469,1,2,TikTok Ads,True,False,2026-04-18
U005469,2,2,Zalo Ads,False,True,2026-04-18
U005470,1,1,Zalo Ads,True,True,2026-04-24
U005471,1,3,Google Ads,True,False,2026-04-15
U005471,2,3,Facebook Ads,False,False,2026-04-15
U005471,3,3,Google Ads,False,True,2026-04-15
U005472,1,2,TikTok Ads,True,False,2026-04-04
U005472,2,2,TikTok Ads,False,True,2026-04-04
U005473,1,4,TikTok Ads,True,False,2026-03-08
U005473,2,4,Facebook Ads,False,False,2026-03-08
U005473,3,4,Facebook Ads,False,False,2026-03-08
U005473,4,4,Google Ads,False,True,2026-03-08
U005474,1,1,TikTok Ads,True,True,2026-03-20
U005475,1,1,TikTok Ads,True,True,2026-04-28
U005476,1,3,Facebook Ads,True,False,2026-03-07
U005476,2,3,Facebook Ads,False,False,2026-03-07
U005476,3,3,Google Ads,False,True,2026-03-07
U005477,1,2,TikTok Ads,True,False,2026-04-12
U005477,2,2,Zalo Ads,False,True,2026-04-12
U005478,1,3,TikTok Ads,True,False,2026-04-29
U005478,2,3,Zalo Ads,False,False,2026-04-29
U005478,3,3,Facebook Ads,False,True,2026-04-29
U005479,1,1,TikTok Ads,True,True,2026-04-01
U005480,1,4,Facebook Ads,True,False,2026-04-01
U005480,2,4,TikTok Ads,False,False,2026-04-01
U005480,3,4,Facebook Ads,False,False,2026-04-01
U005480,4,4,Google Ads,False,True,2026-04-01
U005481,1,2,Google Ads,True,False,2026-04-21
U005481,2,2,Google Ads,False,True,2026-04-21
U005482,1,4,Google Ads,True,False,2026-03-19
U005482,2,4,Facebook Ads,False,False,2026-03-19
U005482,3,4,Zalo Ads,False,False,2026-03-19
U005482,4,4,TikTok Ads,False,True,2026-03-19
U005483,1,1,Google Ads,True,True,2026-03-30
U005484,1,4,TikTok Ads,True,False,2026-03-02
U005484,2,4,Google Ads,False,False,2026-03-02
U005484,3,4,Zalo Ads,False,False,2026-03-02
U005484,4,4,Google Ads,False,True,2026-03-02
U005485,1,3,Facebook Ads,True,False,2026-03-11
U005485,2,3,Zalo Ads,False,False,2026-03-11
U005485,3,3,Facebook Ads,False,True,2026-03-11
U005486,1,2,Facebook Ads,True,False,2026-04-09
U005486,2,2,Google Ads,False,True,2026-04-09
U005487,1,1,Facebook Ads,True,True,2026-03-15
U005488,1,3,TikTok Ads,True,False,2026-04-04
U005488,2,3,Facebook Ads,False,False,2026-04-04
U005488,3,3,Facebook Ads,False,True,2026-04-04
U005489,1,2,TikTok Ads,True,False,2026-03-17
U005489,2,2,Facebook Ads,False,True,2026-03-17
U005490,1,4,Facebook Ads,True,False,2026-04-28
U005490,2,4,TikTok Ads,False,False,2026-04-28
U005490,3,4,Google Ads,False,False,2026-04-28
U005490,4,4,Google Ads,False,True,2026-04-28
U005491,1,2,TikTok Ads,True,False,2026-03-06
U005491,2,2,Zalo Ads,False,True,2026-03-06
U005492,1,2,Google Ads,True,False,2026-03-16
U005492,2,2,Google Ads,False,True,2026-03-16
U005493,1,1,Zalo Ads,True,True,2026-04-13
U005494,1,1,Google Ads,True,True,2026-04-16
U005495,1,4,Facebook Ads,True,False,2026-04-01
U005495,2,4,Facebook Ads,False,False,2026-04-01
U005495,3,4,Zalo Ads,False,False,2026-04-01
U005495,4,4,Zalo Ads,False,True,2026-04-01
U005496,1,3,Facebook Ads,True,False,2026-04-10
U005496,2,3,TikTok Ads,False,False,2026-04-10
U005496,3,3,Zalo Ads,False,True,2026-04-10
U005497,1,3,TikTok Ads,True,False,2026-03-05
U005497,2,3,Zalo Ads,False,False,2026-03-05
U005497,3,3,Google Ads,False,True,2026-03-05
U005498,1,2,TikTok Ads,True,False,2026-03-19
U005498,2,2,Zalo Ads,False,True,2026-03-19
U005499,1,2,Facebook Ads,True,False,2026-04-25
U005499,2,2,Google Ads,False,True,2026-04-25
U005500,1,2,Facebook Ads,True,False,2026-03-07
U005500,2,2,Facebook Ads,False,True,2026-03-07
U005501,1,1,Google Ads,True,True,2026-03-06
U005502,1,4,TikTok Ads,True,False,2026-03-17
U005502,2,4,Facebook Ads,False,False,2026-03-17
U005502,3,4,Google Ads,False,False,2026-03-17
U005502,4,4,Google Ads,False,True,2026-03-17
U005503,1,4,Facebook Ads,True,False,2026-04-15
U005503,2,4,Zalo Ads,False,False,2026-04-15
U005503,3,4,Facebook Ads,False,False,2026-04-15
U005503,4,4,Google Ads,False,True,2026-04-15
U005504,1,4,TikTok Ads,True,False,2026-03-09
U005504,2,4,Facebook Ads,False,False,2026-03-09
U005504,3,4,Facebook Ads,False,False,2026-03-09
U005504,4,4,Facebook Ads,False,True,2026-03-09
U005505,1,1,Facebook Ads,True,True,2026-03-08
U005506,1,2,Facebook Ads,True,False,2026-03-09
U005506,2,2,Google Ads,False,True,2026-03-09
U005507,1,1,Google Ads,True,True,2026-04-13
U005508,1,3,TikTok Ads,True,False,2026-04-07
U005508,2,3,TikTok Ads,False,False,2026-04-07
U005508,3,3,Google Ads,False,True,2026-04-07
U005509,1,2,Google Ads,True,False,2026-04-02
U005509,2,2,Zalo Ads,False,True,2026-04-02
U005510,1,2,Facebook Ads,True,False,2026-03-08
U005510,2,2,Zalo Ads,False,True,2026-03-08
U005511,1,3,Facebook Ads,True,False,2026-04-03
U005511,2,3,Facebook Ads,False,False,2026-04-03
U005511,3,3,Google Ads,False,True,2026-04-03
U005512,1,3,Facebook Ads,True,False,2026-03-08
U005512,2,3,Zalo Ads,False,False,2026-03-08
U005512,3,3,Google Ads,False,True,2026-03-08
U005513,1,3,Facebook Ads,True,False,2026-04-17
U005513,2,3,TikTok Ads,False,False,2026-04-17
U005513,3,3,Facebook Ads,False,True,2026-04-17
U005514,1,2,Facebook Ads,True,False,2026-03-08
U005514,2,2,Google Ads,False,True,2026-03-08
U005515,1,1,Google Ads,True,True,2026-04-18
U005516,1,3,TikTok Ads,True,False,2026-03-08
U005516,2,3,Zalo Ads,False,False,2026-03-08
U005516,3,3,TikTok Ads,False,True,2026-03-08
U005517,1,3,Facebook Ads,True,False,2026-03-16
U005517,2,3,Zalo Ads,False,False,2026-03-16
U005517,3,3,Facebook Ads,False,True,2026-03-16
U005518,1,2,TikTok Ads,True,False,2026-04-28
U005518,2,2,Google Ads,False,True,2026-04-28
U005519,1,3,Google Ads,True,False,2026-03-07
U005519,2,3,Zalo Ads,False,False,2026-03-07
U005519,3,3,Zalo Ads,False,True,2026-03-07
U005520,1,4,TikTok Ads,True,False,2026-04-10
U005520,2,4,Google Ads,False,False,2026-04-10
U005520,3,4,Zalo Ads,False,False,2026-04-10
U005520,4,4,Zalo Ads,False,True,2026-04-10
U005521,1,1,TikTok Ads,True,True,2026-04-08
U005522,1,3,Zalo Ads,True,False,2026-04-02
U005522,2,3,Facebook Ads,False,False,2026-04-02
U005522,3,3,Zalo Ads,False,True,2026-04-02
U005523,1,2,Zalo Ads,True,False,2026-03-17
U005523,2,2,Zalo Ads,False,True,2026-03-17
U005524,1,2,Zalo Ads,True,False,2026-04-25
U005524,2,2,Zalo Ads,False,True,2026-04-25
U005525,1,4,Facebook Ads,True,False,2026-04-22
U005525,2,4,Facebook Ads,False,False,2026-04-22
U005525,3,4,Facebook Ads,False,False,2026-04-22
U005525,4,4,Facebook Ads,False,True,2026-04-22
U005526,1,1,Facebook Ads,True,True,2026-03-14
U005527,1,2,Facebook Ads,True,False,2026-03-17
U005527,2,2,Google Ads,False,True,2026-03-17
U005528,1,1,Facebook Ads,True,True,2026-04-20
U005529,1,4,TikTok Ads,True,False,2026-04-11
U005529,2,4,Google Ads,False,False,2026-04-11
U005529,3,4,Zalo Ads,False,False,2026-04-11
U005529,4,4,Google Ads,False,True,2026-04-11
U005530,1,1,TikTok Ads,True,True,2026-03-01
U005531,1,3,Google Ads,True,False,2026-04-08
U005531,2,3,Facebook Ads,False,False,2026-04-08
U005531,3,3,Zalo Ads,False,True,2026-04-08
U005532,1,2,Zalo Ads,True,False,2026-04-28
U005532,2,2,Google Ads,False,True,2026-04-28
U005533,1,2,Facebook Ads,True,False,2026-03-12
U005533,2,2,TikTok Ads,False,True,2026-03-12
U005534,1,4,Facebook Ads,True,False,2026-03-03
U005534,2,4,Facebook Ads,False,False,2026-03-03
U005534,3,4,TikTok Ads,False,False,2026-03-03
U005534,4,4,Google Ads,False,True,2026-03-03
U005535,1,1,Zalo Ads,True,True,2026-03-13
U005536,1,1,Zalo Ads,True,True,2026-03-19
U005537,1,3,TikTok Ads,True,False,2026-03-03
U005537,2,3,Facebook Ads,False,False,2026-03-03
U005537,3,3,Google Ads,False,True,2026-03-03
U005538,1,2,Facebook Ads,True,False,2026-04-25
U005538,2,2,Zalo Ads,False,True,2026-04-25
U005539,1,1,Google Ads,True,True,2026-04-28
U005540,1,1,Facebook Ads,True,True,2026-04-06
U005541,1,3,TikTok Ads,True,False,2026-03-10
U005541,2,3,Google Ads,False,False,2026-03-10
U005541,3,3,Zalo Ads,False,True,2026-03-10
U005542,1,3,Facebook Ads,True,False,2026-03-08
U005542,2,3,Facebook Ads,False,False,2026-03-08
U005542,3,3,Google Ads,False,True,2026-03-08
U005543,1,1,Facebook Ads,True,True,2026-03-21
U005544,1,2,TikTok Ads,True,False,2026-03-05
U005544,2,2,Google Ads,False,True,2026-03-05
U005545,1,4,Google Ads,True,False,2026-04-16
U005545,2,4,TikTok Ads,False,False,2026-04-16
U005545,3,4,Google Ads,False,False,2026-04-16
U005545,4,4,TikTok Ads,False,True,2026-04-16
U005546,1,4,TikTok Ads,True,False,2026-03-26
U005546,2,4,Facebook Ads,False,False,2026-03-26
U005546,3,4,Google Ads,False,False,2026-03-26
U005546,4,4,Google Ads,False,True,2026-03-26
U005547,1,1,Google Ads,True,True,2026-04-30
U005548,1,4,TikTok Ads,True,False,2026-03-16
U005548,2,4,TikTok Ads,False,False,2026-03-16
U005548,3,4,Google Ads,False,False,2026-03-16
U005548,4,4,Google Ads,False,True,2026-03-16
U005549,1,1,Google Ads,True,True,2026-03-06
U005550,1,1,Google Ads,True,True,2026-03-05
U005551,1,3,TikTok Ads,True,False,2026-03-21
U005551,2,3,TikTok Ads,False,False,2026-03-21
U005551,3,3,TikTok Ads,False,True,2026-03-21
U005552,1,2,Facebook Ads,True,False,2026-03-29
U005552,2,2,Zalo Ads,False,True,2026-03-29
U005553,1,3,TikTok Ads,True,False,2026-03-11
U005553,2,3,Zalo Ads,False,False,2026-03-11
U005553,3,3,Zalo Ads,False,True,2026-03-11
U005554,1,3,TikTok Ads,True,False,2026-04-15
U005554,2,3,Facebook Ads,False,False,2026-04-15
U005554,3,3,Google Ads,False,True,2026-04-15
U005555,1,2,Google Ads,True,False,2026-03-01
U005555,2,2,Google Ads,False,True,2026-03-01
U005556,1,1,Zalo Ads,True,True,2026-03-11
U005557,1,4,TikTok Ads,True,False,2026-03-01
U005557,2,4,Facebook Ads,False,False,2026-03-01
U005557,3,4,Facebook Ads,False,False,2026-03-01
U005557,4,4,Zalo Ads,False,True,2026-03-01
U005558,1,1,Zalo Ads,True,True,2026-04-17
U005559,1,2,TikTok Ads,True,False,2026-03-26
U005559,2,2,Google Ads,False,True,2026-03-26
U005560,1,2,TikTok Ads,True,False,2026-03-22
U005560,2,2,Google Ads,False,True,2026-03-22
U005561,1,3,TikTok Ads,True,False,2026-03-03
U005561,2,3,Google Ads,False,False,2026-03-03
U005561,3,3,Google Ads,False,True,2026-03-03
U005562,1,2,Facebook Ads,True,False,2026-04-14
U005562,2,2,Zalo Ads,False,True,2026-04-14
U005563,1,4,Google Ads,True,False,2026-03-28
U005563,2,4,Google Ads,False,False,2026-03-28
U005563,3,4,TikTok Ads,False,False,2026-03-28
U005563,4,4,Facebook Ads,False,True,2026-03-28
U005564,1,2,TikTok Ads,True,False,2026-03-11
U005564,2,2,Google Ads,False,True,2026-03-11
U005565,1,2,Facebook Ads,True,False,2026-03-07
U005565,2,2,Google Ads,False,True,2026-03-07
U005566,1,2,Facebook Ads,True,False,2026-04-08
U005566,2,2,Facebook Ads,False,True,2026-04-08
U005567,1,2,Zalo Ads,True,False,2026-03-13
U005567,2,2,TikTok Ads,False,True,2026-03-13
U005568,1,3,Facebook Ads,True,False,2026-04-21
U005568,2,3,Google Ads,False,False,2026-04-21
U005568,3,3,Facebook Ads,False,True,2026-04-21
U005569,1,3,TikTok Ads,True,False,2026-04-21
U005569,2,3,Facebook Ads,False,False,2026-04-21
U005569,3,3,Zalo Ads,False,True,2026-04-21
U005570,1,1,Google Ads,True,True,2026-04-18
U005571,1,3,Google Ads,True,False,2026-04-17
U005571,2,3,Google Ads,False,False,2026-04-17
U005571,3,3,Google Ads,False,True,2026-04-17
U005572,1,2,Facebook Ads,True,False,2026-04-08
U005572,2,2,Google Ads,False,True,2026-04-08
U005573,1,3,TikTok Ads,True,False,2026-04-05
U005573,2,3,Google Ads,False,False,2026-04-05
U005573,3,3,Facebook Ads,False,True,2026-04-05
U005574,1,2,Zalo Ads,True,False,2026-03-19
U005574,2,2,TikTok Ads,False,True,2026-03-19
U005575,1,3,Facebook Ads,True,False,2026-03-09
U005575,2,3,TikTok Ads,False,False,2026-03-09
U005575,3,3,Google Ads,False,True,2026-03-09
U005576,1,2,Zalo Ads,True,False,2026-04-01
U005576,2,2,Zalo Ads,False,True,2026-04-01
U005577,1,4,Facebook Ads,True,False,2026-03-31
U005577,2,4,Facebook Ads,False,False,2026-03-31
U005577,3,4,Google Ads,False,False,2026-03-31
U005577,4,4,Google Ads,False,True,2026-03-31
U005578,1,1,Google Ads,True,True,2026-03-13
U005579,1,1,Google Ads,True,True,2026-03-15
U005580,1,4,Google Ads,True,False,2026-03-31
U005580,2,4,Google Ads,False,False,2026-03-31
U005580,3,4,TikTok Ads,False,False,2026-03-31
U005580,4,4,Facebook Ads,False,True,2026-03-31
U005581,1,3,TikTok Ads,True,False,2026-03-29
U005581,2,3,TikTok Ads,False,False,2026-03-29
U005581,3,3,Zalo Ads,False,True,2026-03-29
U005582,1,3,Facebook Ads,True,False,2026-03-10
U005582,2,3,Zalo Ads,False,False,2026-03-10
U005582,3,3,TikTok Ads,False,True,2026-03-10
U005583,1,3,Facebook Ads,True,False,2026-04-26
U005583,2,3,TikTok Ads,False,False,2026-04-26
U005583,3,3,Google Ads,False,True,2026-04-26
U005584,1,3,Google Ads,True,False,2026-04-15
U005584,2,3,TikTok Ads,False,False,2026-04-15
U005584,3,3,Zalo Ads,False,True,2026-04-15
U005585,1,2,Facebook Ads,True,False,2026-03-29
U005585,2,2,Zalo Ads,False,True,2026-03-29
U005586,1,3,TikTok Ads,True,False,2026-03-22
U005586,2,3,Google Ads,False,False,2026-03-22
U005586,3,3,Zalo Ads,False,True,2026-03-22
U005587,1,2,Facebook Ads,True,False,2026-03-13
U005587,2,2,Facebook Ads,False,True,2026-03-13
U005588,1,2,TikTok Ads,True,False,2026-03-05
U005588,2,2,TikTok Ads,False,True,2026-03-05
U005589,1,4,Facebook Ads,True,False,2026-04-19
U005589,2,4,TikTok Ads,False,False,2026-04-19
U005589,3,4,Facebook Ads,False,False,2026-04-19
U005589,4,4,Google Ads,False,True,2026-04-19
U005590,1,2,TikTok Ads,True,False,2026-03-01
U005590,2,2,Google Ads,False,True,2026-03-01
U005591,1,2,Google Ads,True,False,2026-04-17
U005591,2,2,Zalo Ads,False,True,2026-04-17
U005592,1,3,Facebook Ads,True,False,2026-04-08
U005592,2,3,Zalo Ads,False,False,2026-04-08
U005592,3,3,Zalo Ads,False,True,2026-04-08
U005593,1,3,Facebook Ads,True,False,2026-04-03
U005593,2,3,Google Ads,False,False,2026-04-03
U005593,3,3,Zalo Ads,False,True,2026-04-03
U005594,1,4,Facebook Ads,True,False,2026-03-23
U005594,2,4,Facebook Ads,False,False,2026-03-23
U005594,3,4,TikTok Ads,False,False,2026-03-23
U005594,4,4,Google Ads,False,True,2026-03-23
U005595,1,1,Google Ads,True,True,2026-04-17
U005596,1,2,TikTok Ads,True,False,2026-03-26
U005596,2,2,Google Ads,False,True,2026-03-26
U005597,1,2,Facebook Ads,True,False,2026-04-18
U005597,2,2,Google Ads,False,True,2026-04-18
U005598,1,2,Facebook Ads,True,False,2026-04-06
U005598,2,2,Zalo Ads,False,True,2026-04-06
U005599,1,1,Google Ads,True,True,2026-04-14
U005600,1,1,Google Ads,True,True,2026-04-20
U005601,1,1,Google Ads,True,True,2026-03-14
U005602,1,2,Facebook Ads,True,False,2026-03-21
U005602,2,2,Facebook Ads,False,True,2026-03-21
U005603,1,1,Google Ads,True,True,2026-03-16
U005604,1,2,TikTok Ads,True,False,2026-04-24
U005604,2,2,Google Ads,False,True,2026-04-24
U005605,1,3,TikTok Ads,True,False,2026-03-17
U005605,2,3,Google Ads,False,False,2026-03-17
U005605,3,3,Google Ads,False,True,2026-03-17
U005606,1,2,TikTok Ads,True,False,2026-04-12
U005606,2,2,Zalo Ads,False,True,2026-04-12
U005607,1,3,TikTok Ads,True,False,2026-03-27
U005607,2,3,Zalo Ads,False,False,2026-03-27
U005607,3,3,TikTok Ads,False,True,2026-03-27
U005608,1,2,TikTok Ads,True,False,2026-04-20
U005608,2,2,Google Ads,False,True,2026-04-20
U005609,1,3,TikTok Ads,True,False,2026-04-13
U005609,2,3,TikTok Ads,False,False,2026-04-13
U005609,3,3,Facebook Ads,False,True,2026-04-13
U005610,1,4,Facebook Ads,True,False,2026-04-07
U005610,2,4,Facebook Ads,False,False,2026-04-07
U005610,3,4,Facebook Ads,False,False,2026-04-07
U005610,4,4,Google Ads,False,True,2026-04-07
U005611,1,3,TikTok Ads,True,False,2026-03-26
U005611,2,3,Facebook Ads,False,False,2026-03-26
U005611,3,3,TikTok Ads,False,True,2026-03-26
U005612,1,4,TikTok Ads,True,False,2026-04-12
U005612,2,4,Zalo Ads,False,False,2026-04-12
U005612,3,4,Facebook Ads,False,False,2026-04-12
U005612,4,4,Zalo Ads,False,True,2026-04-12
U005613,1,2,TikTok Ads,True,False,2026-04-22
U005613,2,2,TikTok Ads,False,True,2026-04-22
U005614,1,3,TikTok Ads,True,False,2026-03-31
U005614,2,3,TikTok Ads,False,False,2026-03-31
U005614,3,3,Facebook Ads,False,True,2026-03-31
U005615,1,3,TikTok Ads,True,False,2026-03-26
U005615,2,3,TikTok Ads,False,False,2026-03-26
U005615,3,3,Zalo Ads,False,True,2026-03-26
U005616,1,1,Facebook Ads,True,True,2026-04-08
U005617,1,3,TikTok Ads,True,False,2026-03-16
U005617,2,3,Zalo Ads,False,False,2026-03-16
U005617,3,3,Zalo Ads,False,True,2026-03-16
U005618,1,2,Facebook Ads,True,False,2026-03-27
U005618,2,2,Google Ads,False,True,2026-03-27
U005619,1,2,Facebook Ads,True,False,2026-03-26
U005619,2,2,Google Ads,False,True,2026-03-26
U005620,1,2,Facebook Ads,True,False,2026-04-22
U005620,2,2,Zalo Ads,False,True,2026-04-22
U005621,1,4,Facebook Ads,True,False,2026-03-03
U005621,2,4,Zalo Ads,False,False,2026-03-03
U005621,3,4,Google Ads,False,False,2026-03-03
U005621,4,4,TikTok Ads,False,True,2026-03-03
U005622,1,1,Google Ads,True,True,2026-04-07
U005623,1,1,TikTok Ads,True,True,2026-04-18
U005624,1,3,TikTok Ads,True,False,2026-04-14
U005624,2,3,TikTok Ads,False,False,2026-04-14
U005624,3,3,Facebook Ads,False,True,2026-04-14
U005625,1,1,Google Ads,True,True,2026-04-04
U005626,1,1,Zalo Ads,True,True,2026-04-13
U005627,1,2,Google Ads,True,False,2026-04-06
U005627,2,2,Zalo Ads,False,True,2026-04-06
U005628,1,3,TikTok Ads,True,False,2026-03-25
U005628,2,3,Zalo Ads,False,False,2026-03-25
U005628,3,3,TikTok Ads,False,True,2026-03-25
U005629,1,3,TikTok Ads,True,False,2026-04-16
U005629,2,3,Zalo Ads,False,False,2026-04-16
U005629,3,3,Google Ads,False,True,2026-04-16
U005630,1,3,Zalo Ads,True,False,2026-04-21
U005630,2,3,Google Ads,False,False,2026-04-21
U005630,3,3,TikTok Ads,False,True,2026-04-21
U005631,1,2,Facebook Ads,True,False,2026-03-12
U005631,2,2,Google Ads,False,True,2026-03-12
U005632,1,3,Facebook Ads,True,False,2026-04-13
U005632,2,3,Zalo Ads,False,False,2026-04-13
U005632,3,3,Google Ads,False,True,2026-04-13
U005633,1,1,Google Ads,True,True,2026-04-30
U005634,1,3,TikTok Ads,True,False,2026-03-12
U005634,2,3,Zalo Ads,False,False,2026-03-12
U005634,3,3,Zalo Ads,False,True,2026-03-12
U005635,1,2,TikTok Ads,True,False,2026-03-15
U005635,2,2,Facebook Ads,False,True,2026-03-15
U005636,1,4,TikTok Ads,True,False,2026-04-25
